customer_id,delivery_delay_minutes
73807097,21.0
73869823,1.0
73891999,22.0
73933840,6.0
74038361,-0.5
74172010,8.0
74174956,-0.3333333333333333
74179536,5.0
74195536,1.0
74212242,9.666666666666666
74230420,4.0
74231111,-0.5
74313592,1.6666666666666667
74515162,22.0
74548003,30.0
74572121,2.0
74682740,4.25
74694186,2.0
74735607,17.5
74761384,16.0
74762653,8.0
74833221,2.0
74840437,-5.0
75028268,2.0
75038062,1.0
75081265,13.5
75082508,1.6666666666666667
75213636,1.1428571428571428
75244116,5.2
75289676,12.5
75464725,2.0
75467328,27.0
75474920,5.0
75490147,3.0
75510747,5.25
75566105,6.0
75632045,4.0
75640174,-0.5
75674671,0.5
75739462,4.4
75752515,1.5
75828735,11.0
75836905,-1.3333333333333333
75860724,1.5
75892474,-4.0
75913572,-3.6666666666666665
75928073,3.75
75944533,14.0
75984768,1.5
76008165,3.0
76019750,-5.0
76020843,11.5
76202036,7.0
76212152,0.0
76218218,16.5
76327561,3.25
76359458,-0.3333333333333333
76377003,-1.0
76438648,1.0
76441843,0.0
76512976,5.5
76533277,1.5
76604145,9.0
76830090,0.0
76850859,1.25
76857266,17.0
76864442,-4.0
76917159,-0.4
76925460,-4.0
76970363,-2.0
76971644,5.5
76987910,-4.5
77007315,5.25
77015367,2.5
77035814,10.75
77085443,4.0
77086074,11.0
77086539,1.6666666666666667
77128325,-2.5
77161976,1.0
77214094,5.0
77217240,5.0
77220027,3.0
77306672,14.0
77320193,3.0
77345018,1.0
77397957,5.333333333333333
77559557,-3.0
77614510,3.75
77618011,-4.0
77625089,10.0
77661491,-4.0
77673290,0.5
77768189,9.5
77811864,7.75
77862447,5.666666666666667
77869660,5.666666666666667
77921718,-0.5
77961205,3.0
78014505,9.0
78053306,3.0
78157360,9.666666666666666
78158536,5.0
78209683,-2.0
78254569,13.0
78267238,18.5
78394303,5.333333333333333
78412820,14.0
78439088,-4.0
78614729,18.5
78678612,-1.6666666666666667
78725001,0.25
78732957,-1.0
78748184,5.0
78750264,6.0
78806824,13.333333333333334
78841932,19.0
78847070,18.0
78903046,10.5
78961097,7.0
79076101,22.0
79135318,4.0
79169760,10.5
79206969,3.2
79257353,4.0
79298972,7.0
79369660,1.5
79478655,3.25
79591237,-2.0
79592021,7.75
79628054,-1.3333333333333333
79630614,-2.5
79672044,3.3333333333333335
79695653,13.0
79726146,3.0
79742293,7.0
79764458,10.4
79773912,4.0
79789048,-1.0
79895967,2.75
79916464,0.0
79919160,-0.5
79942821,4.0
79960955,11.5
79991320,3.3333333333333335
80269328,5.0
80286283,-1.5
80315623,-4.0
80371626,0.5
80476444,-4.0
80499378,14.0
80517784,4.166666666666667
80571942,3.0
80696046,12.666666666666666
80759416,-4.0
80761521,0.6666666666666666
80796977,2.5
80800079,2.5
80833965,5.5
80850753,1.0
80858127,14.0
80862136,2.75
80875034,0.0
80935110,-1.6666666666666667
80952275,-2.0
80954112,3.0
81046421,13.0
81088747,11.0
81091233,1.5
81102955,-2.0
81136091,1.0
81160474,13.0
81174361,0.0
81183415,3.0
81200164,4.0
81229704,7.0
81337068,0.0
81346291,2.0
81352781,0.0
81373608,2.0
81377917,-2.0
81382213,-3.5
81420960,11.333333333333334
81462774,3.0
81500385,-2.0
81528623,2.5
81533356,4.666666666666667
81541985,5.0
81584486,6.5
81605722,10.666666666666666
81655250,5.0
81757554,2.75
81763298,2.0
81808190,8.5
81822494,1.3333333333333333
81822935,4.0
81906973,2.0
81932548,9.0
81940369,9.5
81994445,4.0
82032191,9.0
82160592,-1.0
82169898,2.6666666666666665
82179338,6.666666666666667
82286725,7.0
82322028,0.0
82359623,5.0
82374625,3.0
82425179,-0.6666666666666666
82529927,7.0
82585664,0.0
82594354,3.25
82700270,6.0
82708090,-1.0
82770142,9.0
82804543,12.5
82854537,3.6666666666666665
82898985,7.0
82900175,0.0
82918668,-2.5
82948843,6.0
82989313,4.333333333333333
83023956,2.5
83034412,-4.0
83039559,8.0
83058329,-2.0
83155219,-5.0
83236183,1.6666666666666667
83262890,15.0
83298567,-1.3333333333333333
83304462,5.5
83304571,1.75
83348353,-3.0
83404008,10.0
83412446,0.6666666666666666
83577942,3.0
83588803,3.0
83597876,0.5
83610315,3.0
83660688,5.5
83701325,0.5
83867512,8.5
83964902,-2.0
84066402,4.8
84119685,12.333333333333334
84161531,6.0
84257716,10.0
84275450,2.0
84361534,4.5
84377964,2.5
84448310,6.0
84456355,14.333333333333334
84468124,1.2
84572019,14.5
84641682,-1.0
84824280,5.333333333333333
84826389,21.0
84848018,3.6666666666666665
84850688,7.0
84862161,0.0
84929351,19.0
84937877,2.5
84953008,2.6
84986716,5.0
84993732,3.0
85006599,11.333333333333334
85016568,4.0
85020453,1.5
85072416,1.5
85074810,11.6
85088479,14.0
85177880,10.0
85198177,1.25
85218071,4.5
85233498,19.0
85340038,9.0
85354059,2.75
85435560,-4.0
85474732,6.0
85476508,4.0
85490177,21.0
85518832,8.2
85519349,5.25
85561151,4.75
85626346,5.0
85658166,4.5
85747175,4.0
85763665,11.333333333333334
85838438,-1.0
85854265,12.0
85869195,12.5
85907588,5.0
86050297,2.0
86067293,4.2
86167288,15.0
86294036,13.0
86444757,1.6666666666666667
86479284,0.5
86483673,-4.0
86487478,7.0
86499778,1.0
86636273,-4.0
86704661,16.5
86715467,6.0
86995126,2.0
87059497,0.0
87107263,8.0
87160527,5.75
87200291,7.333333333333333
87213891,12.0
87220860,9.5
87222820,22.0
87251489,9.333333333333334
87256913,4.0
87266309,16.666666666666668
87266831,4.5
87335844,2.5
87444738,2.0
87450286,7.0
87457446,27.0
87463923,3.25
87641623,-3.5
87669943,0.5
87691707,-2.0
87718744,4.0
87823209,2.5
87889031,8.0
87943214,13.0
87954926,0.5
87984862,-5.0
88045094,6.0
88067569,0.3333333333333333
88111697,2.0
88130777,-1.0
88167544,0.0
88202341,1.0
88203688,1.3333333333333333
88215615,-4.0
88223261,1.0
88252625,-3.5
88312515,21.5
88324928,5.0
88517890,16.5
88520326,-1.0
88532418,-1.0
88553721,7.666666666666667
88684966,3.0
88739922,-2.25
88745052,-2.0
88779806,-2.0
88843865,5.0
88866835,2.5
88923048,0.3333333333333333
88965399,-1.0
89036169,1.3333333333333333
89051578,-3.0
89142848,-1.0
89223620,-4.0
89361574,4.5
89412038,5.0
89418072,8.0
89472859,1.0
89476734,5.0
89523804,6.0
89531595,7.75
89617089,7.666666666666667
89619421,1.0
89669139,11.75
89699655,9.0
89704218,-3.0
89784343,-1.5
89811984,-4.0
89867195,-1.0
89874335,7.0
89886179,2.0
89910157,5.8
89950235,0.0
89968482,13.0
89986926,10.666666666666666
89995124,-5.0
89998489,15.0
90021871,3.25
90038364,1.0
90144978,-4.0
90150193,5.5
90184276,-2.6666666666666665
90246977,0.0
90298394,1.3333333333333333
90299101,-5.0
90346920,7.5
90372221,-2.5
90448312,3.8333333333333335
90586029,6.5
90586443,3.0
90621147,0.3333333333333333
90647204,21.0
90649019,5.2
90665975,4.4
90666073,2.0
90696847,23.0
90743791,8.0
90745023,3.0
90753712,-3.0
90856813,14.0
90882023,4.0
90919603,4.0
91024604,-1.3333333333333333
91072336,22.0
91130614,2.0
91144803,10.0
91196901,4.8
91228580,-2.0
91243571,-2.75
91312072,4.5
91320466,-1.0
91382237,7.666666666666667
91384030,1.0
91408854,2.0
91448742,6.0
91500615,1.3333333333333333
91550885,11.75
91562028,8.0
91566278,0.0
91590001,1.5
91602727,-2.0
91614690,0.0
91768226,-3.0
91789216,-3.0
91791128,0.0
91853589,-4.0
91868185,-3.0
91973128,2.0
92027021,13.0
92038780,-3.0
92091019,1.0
92098757,29.0
92118758,-5.0
92123198,10.5
92209869,18.5
92245432,0.75
92306841,4.25
92356639,3.5
92404798,5.666666666666667
92409489,7.333333333333333
92416428,5.666666666666667
92455970,4.5
92509376,2.0
92583164,3.0
92604392,-1.0
92636025,-1.5
92642745,2.3333333333333335
92843141,2.0
93018527,0.14285714285714285
93122847,5.0
93127511,13.5
93198324,0.6666666666666666
93318833,-1.0
93321933,7.333333333333333
93341057,9.5
93370787,3.3333333333333335
93458307,19.0
93507573,1.75
93563435,1.1666666666666667
93617659,9.333333333333334
93675757,2.75
93699264,7.666666666666667
93723634,4.666666666666667
93730857,-2.0
93735495,-4.0
93826036,7.0
93867669,4.0
93924203,6.166666666666667
93937586,3.0
93938425,5.25
94033330,1.5
94078407,5.0
94137242,8.5
94165062,-5.0
94179692,-4.0
94281220,8.0
94404245,1.0
94430842,1.0
94453274,0.5
94486311,-1.0
94529626,-2.3333333333333335
94552818,3.0
94706375,-3.0
94713625,-2.0
94730288,3.3333333333333335
94854830,4.0
95001589,-2.5
95018817,11.0
95269737,14.0
95309983,15.5
95334407,3.5
95364457,1.25
95371787,18.5
95372766,6.0
95382317,19.0
95428692,0.0
95558510,11.0
95590889,5.0
95594611,2.0
95736310,0.0
95768401,8.0
95858939,-3.0
95873651,5.0
95912198,12.333333333333334
95971469,4.6
96001315,0.5
96009692,-3.0
96042320,-5.0
96109948,10.333333333333334
96149069,6.0
96171594,-1.0
96253172,0.75
96373206,17.0
96461062,26.0
96511007,6.0
96628029,1.5
96629034,6.0
96629258,7.0
96640716,-0.5
96795047,3.6666666666666665
96806748,3.5
96853930,13.666666666666666
96903782,3.25
96989204,5.25
97033691,9.0
97111069,6.0
97111119,7.0
97141762,16.0
97144544,2.0
97150234,6.0
97174235,24.0
97185284,1.0
97191387,-3.0
97259564,17.0
97277696,-3.0
97286925,-1.5
97315135,1.0
97388817,-1.0
97411107,4.333333333333333
97419742,11.0
97466783,-0.6666666666666666
97475543,9.0
97484394,-1.0
97492493,-2.0
97507853,-2.0
97509888,1.0
97557157,7.0
97664747,3.3333333333333335
97678578,5.0
97739583,-3.0
97770901,2.3333333333333335
97825663,3.0
97873848,1.3333333333333333
97928541,29.0
97928781,7.5
98088303,2.8
98144693,11.0
98152679,1.5
98211325,19.5
98218863,2.0
98225598,6.6
98241853,15.0
98246574,-2.6666666666666665
98307019,8.666666666666666
98444183,8.333333333333334
98540377,7.5
98625898,6.5
98687927,12.0
98691989,15.0
98709982,2.0
98858383,6.0
98896871,10.0
98930670,2.0
99156138,10.0
99160348,17.0
99231937,2.6666666666666665
99301505,2.3333333333333335
99361865,1.3333333333333333
99406165,3.5
99412119,13.0
99490786,-3.0
99594960,12.0
99627097,-2.5
99695529,5.333333333333333
99707100,0.3333333333333333
99714944,2.6666666666666665
99729547,0.3333333333333333
99734256,1.3333333333333333
99772709,7.333333333333333
99784559,-1.0
99824171,9.5
99893898,14.25
